a,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,GLCM37,GLCM38,GLCM39,GLCM40,GLCM41,GLCM42,GLCM43,GLCM44,GLCM45,GLCM46,GLCM47,GLCM48,GLCM49,GLCM50,GLCM51,GLCM52,GLCM53,GLCM54,GLCM55,GLCM56,GLCM57,GLCM58,GLCM59,GLCM60,GLCM61,GLCM62,GLCM63,GLCM64
normal_066.jpg,-0.7070674309,-0.19354228829999998,-0.0071819135,-0.045720455300000004,-0.1261842249,0.197589238,0.12340705119999999,-0.0347939536,-0.0559531983,0.2379893848,0.1401491249,-0.0285119045,-0.0125765187,0.023173609100000003,-0.21271127,-0.1076452694,-0.0510604496,0.0030189143,-0.0586778919,-0.0070406424,-0.10506752800000001,0.0962397461,-0.0435949872,0.1327105533,0.0575439836,-0.0172905581,0.0776232256,0.1053968352,0.07472591599999999,-0.0188677959,0.0059180627,0.077481186,-0.018196918700000002,0.0057673866,0.0051884838,-0.0176296916,0.0010388436,-0.0080802565,-0.0037426371999999997,0.0036968864,-0.0091983398,0.002974252,-0.0071739793,-0.0007103168,-0.005534586,0.0010555086,0.0025828633,-0.0045240895,0.002068276,0.0018988341,0.0034597923,-0.000815333,0.0010453099,-0.0036924497,-0.0002570733,-0.0021917333,0.0015067931,0.0021874629,-0.0008604546000000001,-0.0018623979,-0.0003003539,0.0008681933000000001,-5.63125e-05,-6.71163e-05
normal_067.jpg,-0.8275504751999999,-0.23534081899999998,0.092159084,-0.061987587999999996,-0.12821446849999998,0.2530310315,0.12593692369999998,-0.0675102128,0.1163898458,0.2024738465,0.0541377778,0.0055511232,0.016900933899999998,0.11850141460000001,-0.04716544860000001,-0.0156998682,-0.0154225522,0.0398165221,-0.0186410848,-0.0483284146,-0.0960996574,0.0202472974,0.0150088209,0.0651471351,0.028357149100000003,-0.0340194779,0.031044198199999998,0.014431790900000002,0.0236438969,0.0044028813,-0.0300047982,0.021508755499999997,-0.0118731131,0.0048401214,0.004629727,-0.022257633399999997,0.0169382028,-0.0038861179,0.006131758199999999,-0.0008529284,-0.005604814499999999,-0.0009357944,-0.0041756254,0.0028962267,-0.0015252498,0.0005266629,0.0010867409,0.0005861244000000001,-0.0020708756,0.0004723037,-5.98808e-05,-0.0006290848000000001,0.0018112507000000002,-0.0028266426,-0.0009004678,-0.000298219,-0.0016186102,-0.0004893886,-0.00019036919999999998,0.0006229351000000001,0.0004561297,-0.0007577408,0.00046504580000000003,0.00046578760000000005
normal_068.jpg,-0.6540837522,0.2595818425,-0.0442617108,0.08488009460000001,-0.0506977992,0.0112511186,-0.1022482684,0.011963469099999999,-0.020071001499999998,-0.012456233999999998,-0.0051299773,0.0854290368,-0.0684810731,-0.044391932,0.0571511836,-0.005018675,0.0068264041,0.0344931919,0.0306380087,-0.054209435099999995,0.0676308311,-0.023133266099999997,-0.0380057931,-0.0229176776,0.0276952079,-0.01049526,-0.0028077401,-0.0519430913,0.053011059900000004,0.0010549592,0.043587486200000004,-0.0004579556,0.0036023408,-0.0039779424,-0.0013733125,0.0040063022,-0.0007743197,0.0012568097,0.0010114096,0.0048021114000000005,0.0028119558000000004,0.002677957,-0.0008148425,0.00039413050000000003,-0.0008504309,0.0011414785,0.0006244519,-0.0007348282,-0.0015461663,0.0010566269,-0.0003768811,-0.0023881248,-0.0015060025,-0.0012530710000000001,-0.0042648585,0.0004148992,-0.0008230682000000001,0.00019577290000000002,0.0022836899,-0.0019250073000000002,0.0006019978,-0.0005063961,-2.84849e-05,0.0005052011
normal_069.jpg,-0.9397861087999999,0.11430950150000001,-0.0817774131,0.0231134554,-0.1201614419,-0.0832354451,0.0603406872,0.100298376,-0.0844138624,-0.055187271600000004,0.0458149599,-0.0917500225,0.0090715929,-0.0321000588,0.0784102819,-0.0182658424,-0.0038699076,-0.0093154924,0.042682139699999996,0.028402974700000003,-0.0337219641,0.002438827,-0.009886923,0.009694293,-0.020695664199999998,0.0397844356,0.0006076758000000001,0.0381709005,0.0311432822,-0.0037311918,0.040683669,-0.0221465835,0.0064221572,-0.0110090125,0.0018340167000000002,0.0037941304,0.0038970624,-0.002406429,-0.0041919192,0.000950561,0.0025026346,0.0030273833000000003,-0.0010687715,-0.0013393862,-0.00019973740000000002,0.0035362072999999996,-0.0013388039999999999,0.0030425109000000003,-0.0003185923,0.0014893795999999999,-0.0006905669,0.0014340404,0.0014258539000000002,-0.0011425398,0.0021444960999999997,-0.0012165718,0.0009147453,0.001277718,-0.0002457136,-0.0003358339,-0.0006852233,-0.0001982991,0.000576105,0.0007214306
normal_070.jpg,-0.7999073042,0.0344808195,-0.0094297901,0.4604101303,0.23708037280000002,-0.19868724629999998,0.1911887143,-0.015110350900000001,0.0161878932,0.029386537400000003,-0.1306582831,-0.11510964679999999,0.0286868021,-0.0036741067999999997,0.08927097140000001,-0.0844301873,0.0970188826,-0.0099338393,-0.1477683853,0.0332447717,-0.0053495514,0.024199580800000002,-0.0194230679,0.0101054432,-0.025775247400000003,-0.014287498899999999,0.0036708511999999998,0.009724549,0.0021958171,-0.0142538227,0.0010535297000000001,-0.0172666545,-0.0051356781,0.0048735873,-0.019255437,0.0122242113,0.0027464764,0.00038194160000000005,-0.0035997366,-0.0032069284,-3.07813e-05,0.0004906063,0.0007184461999999999,0.001517565,7.46209e-05,0.0023147235,-8.255690000000001e-05,0.0004873011,0.0005926334,-0.0001095435,-0.0011073012,-0.0011491411999999999,0.0018836885,0.0022060489000000003,-0.0012379119999999999,-0.0007695299,0.0012023878,-0.0015626783,-0.0002704753,0.0014004922,-0.0001296945,2.3987399999999997e-05,-0.002187644,-0.0002792184
normal_071.jpg,-1.0120828603,0.08033478969999999,0.0326919431,0.0419092997,0.080848219,-0.0470284639,-0.0371111726,-0.1035375573,-0.11977201789999999,0.0352167491,0.08238072,-0.0518980979,0.0171740786,0.0030045773999999997,-0.018079286200000003,0.0380156017,0.024945309300000003,-0.0304962379,-0.0495632978,-0.0053941429,-0.0221155961,0.017738416200000003,0.0054032606,-0.029080482,-0.0358080808,0.0061772563,0.0070734683999999996,0.0038718507000000003,-0.0398435319,0.012963743400000002,-0.0056684748,-0.0208272973,0.0124974725,0.0031868051,-0.0001707206,-0.0073743097,-0.008460057,0.0030301065,-0.0009046026,-0.0041402725,0.0005581674,-0.0010320915,0.0003502611,-0.0013282265,-0.00046689919999999996,-5.97993e-05,0.0002407732,0.00010154930000000001,0.0004089016,-0.0010665873,0.0010661465,0.0012129608,0.0007305282000000001,0.0020047041,-8.912610000000001e-05,7.158739999999999e-05,0.0001052541,-0.000459125,0.00044563269999999997,-0.0003712291,-0.00026222720000000004,0.0017922313000000001,-0.00040718650000000004,0.0009487724000000001
normal_072.jpg,-1.0025558502,0.1584021565,-0.1067355008,0.0295052965,-0.0189315484,-0.048294007,-0.0154713518,-0.0209552048,-0.020715508100000002,-0.0239171517,-0.0004311162,0.04829957309999999,0.1123354007,0.0695612334,0.0207178985,-0.067044786,-0.0067723170999999995,0.0440932534,0.0604804825,0.0286569545,-0.0152503478,0.0337524273,-0.0102189315,0.0054400979,-0.0203987378,-0.0003407894,-0.0126794741,0.0399595575,-0.010829090800000002,0.0168571552,0.0214947943,-0.020562163300000002,0.0122606299,-0.0063876196,0.0049727428999999995,0.0001017706,0.0010683114,0.0009651257000000001,-0.0010243473,-0.0048276792,0.001442857,-0.0013544726999999998,-0.0003600396,0.0010635468,0.0008134698,0.001014214,-0.0007336723,0.0002472139,-0.0024748639,0.0017415749,-0.0003009433,-0.0033167502000000003,-0.0028156349,-0.0011343968,0.0008190819,0.0027865135999999998,-0.0003742399,0.0013449207000000001,-0.0024606553,-0.000480293,0.0003248716,-0.0005069598,-0.0013100013,0.0017430681
normal_073.jpg,-1.0104046582,0.09084167550000001,-0.012434513700000002,-0.0222866629,-0.1253466717,-0.0621350408,0.031988485,0.0206285069,0.045490095300000005,-0.0817477193,-0.0548543075,0.0689732153,0.0981505347,-0.0459249521,0.059810710999999996,0.038760564500000004,0.005676791800000001,-0.0360376175,-0.0111565311,-0.0167866772,0.034460459900000004,-0.014560399,0.0187202835,-0.0236358398,0.014711303,-0.0200618202,0.028454623,0.0152935529,-0.0045821648999999996,0.0358715323,0.0262093915,0.0085384801,0.0031713735999999997,-0.0038457178999999997,0.0020587523,0.0056985226,0.0033288532,0.0040272259000000005,0.0001933234,-0.0033832693,0.0024510031,0.0010835359,-0.0031159918,0.0031774231,-0.0006909507000000001,-0.0012314169,0.00235002,0.000657446,-0.0003276548,0.0011264976,-1.28711e-05,-0.0011107002000000001,-0.0003118749,0.0001515618,0.000354498,-0.0001584067,0.0007534627999999999,-3.3745500000000004e-05,-0.0007138667999999999,-0.0023404663,0.0007449275999999999,-0.0006616236000000001,8.92825e-05,-0.0002077075
normal_074.jpg,-0.8501198749,0.0762394892,-0.0333957811,-0.09252396730000001,-0.024547140699999997,-0.1137056592,-0.0241245606,-0.0189943407,0.0053328141,0.050811704699999995,0.0004376622,0.0865452233,0.1224321542,0.0248110043,0.1670417106,0.06945331610000001,0.0449329505,0.0342946732,-0.07064493940000001,-0.0791667903,-0.0356933614,-0.009421009499999999,-0.0398640994,-0.0183746719,-0.0005055645,-0.0074411474,0.0263539227,-0.003227618,-0.0499871533,-0.0020535212,0.0227337826,-0.0411480896,0.0039527636,-0.0115201882,-0.0025225986,-0.0056130566,0.0052275492,-0.0017026832,0.0041970467,-0.004787085,0.000930982,-0.0011073539,-0.0013931014000000002,-0.0030897681,-0.0017465865,-0.0006414836,0.0014883094,-0.00042276389999999997,0.0005718695,0.0027583468,-0.0043012726,0.001124588,0.0019133757000000002,0.0031558052000000003,-0.0013215145000000001,0.0015088372,0.0008874131,-0.0015109473,0.0010176892,-0.0001034181,0.0019106478,0.0005422682,-0.0004487361,-0.0006055015
normal_075.jpg,-0.7098164898999999,0.19952185100000003,-0.0008658138000000001,-0.0402659986,-0.0318175614,0.10666142029999999,0.0465999829,-0.0414309421,-0.0951844497,0.0221447892,0.1354392143,-0.030477111299999998,0.0895179106,0.121407852,0.040043067599999996,-0.0179635719,0.048908451,-0.027619819900000002,-0.0632090188,0.10669517419999999,0.0930869641,0.09447064710000001,-0.049767444699999996,-0.0536095351,0.0304889559,0.0018436878,0.061569518200000006,0.017401873999999998,0.0258871248,-0.0052864498,-0.021138154,0.035725434199999996,0.0088196038,0.0024334239,0.009754291,-0.0019551794,-3.79036e-05,0.0041857436,-0.0037878092999999997,-0.0049424792,6.16714e-05,-0.0024057788,0.004482066099999999,0.0039102205,0.002266579,-0.0019106187,0.00017617669999999997,0.0043158361,0.0012214806,0.0016010604999999998,0.0038714612,-0.0011090138000000001,0.002604871,-0.0039074914,-0.0015227087,-0.0008210679,-0.0025569098000000003,0.0035112036,-0.0016359919,-0.0005304466,0.0003861839,0.0025408869,5.05174e-05,-0.0022944677
normal_076.jpg,-0.7759837071,0.1219912834,-0.11925181730000001,-0.0654347488,-0.0809998266,-0.0030443694,0.0052575666,0.0828836339,-0.0321399573,-0.043852505099999994,-0.0154461424,-0.033432662200000005,-0.0923314175,-0.1368239018,-0.0030154158000000003,0.027112671,-0.001911349,0.0316952093,0.0441194751,0.0330516258,0.051273811100000004,0.0386000585,-0.0020397565,0.031792010600000004,-0.021681601499999998,-0.045344437,0.022695552,0.0248738319,-0.0121761603,-0.0164665254,-0.0496380599,-0.0045360137,0.011741888300000001,-0.0042709186,0.0022503884,0.0014854227,-0.0024863959,0.0016149044,0.0022473473,0.0005282148,0.00194144,-0.004626605,-0.0006958295,0.0003731229,0.0009886191,-0.0002013604,-0.0004772498,-0.0006901521000000001,0.0012187692,-0.0025508266,-0.0002715511,0.0011669122999999999,0.0027157458,0.0016360854000000001,-0.0005145176,-0.0013373172,-0.0006937134,-0.0023651482,-0.0015636627,0.0021182314,-0.0008590798,-0.0005104133,0.0004442484,0.0003830906
normal_077.jpg,-0.7471471474,0.1400946516,-0.0457207195,0.0121874854,0.1051495019,-0.0424441146,-0.09128564119999999,-0.0117057052,-0.0003032353,-0.1253477064,0.0937959646,-0.0285824032,-0.0629323831,-0.034996562099999996,-0.0175798937,-0.021428870200000002,0.0200514899,-0.0261763391,0.033407009700000004,0.0157709221,0.015513404,-0.0115497251,-0.0325111781,-0.0029607607,0.036140746800000005,-0.0121703192,-0.0421293992,-0.0125148066,-0.03068236,0.0157410896,-0.0056383005,0.018347770700000002,0.0013333896,0.0163178365,0.0056153553,0.0044807836,-0.0110300075,-4.4343999999999994e-05,0.0017738793,-0.0009018035,-0.0010107001,-0.001292033,0.0014738442999999999,0.0004792734,-0.00040139870000000004,-0.0020438887,-0.0040395346,-0.0024043932,0.0022985854000000003,0.0016269569,-0.0005145857,-0.0021881283,0.0017500226000000002,-0.0031512144,-0.0004181618,0.0002597557,-0.0009254739,0.0036479723,0.00039580029999999997,-0.0001733836,-0.0011426742,0.0005429571,-0.0003521502,3.20579e-05
normal_078.jpg,-0.8319125611,0.2092605711,-0.04485547559999999,0.0578532118,0.1203230822,0.0279179481,-0.08429766609999999,-0.0445262629,0.0323730824,-0.0844406297,0.0741126998,-0.0420021289,-0.0558684051,-0.0432917084,-0.0384166262,-0.0053033004000000005,0.0412896348,0.0061833814,0.0262188987,0.022284380299999997,0.0039477698,0.0047421618,-0.015937119099999997,-0.0321396331,-0.0009635581,0.0034089655,-0.0063358841,0.0150993175,-0.0095584263,0.019844716499999998,-0.0057846556999999995,0.0033023009999999997,0.0124220692,0.0023794854,-0.0051251694,-5.0076999999999995e-05,-0.0108852442,0.0019008704000000002,-7.23721e-05,-0.0026096427,0.0005220276,0.0017769954,0.0013971325,-0.0024250361,0.0022302539,-1.29023e-05,-0.00013786790000000002,-0.00039654050000000003,0.0003712959,0.00047163559999999997,-8.40213e-05,-0.0001250375,-0.000245394,-0.0017322022,9.7505e-06,-0.0008995039,-0.0003449726,-0.0001369894,-0.0005559778,-0.000345802,-0.0009106583000000001,0.0002612649,-0.0008415924000000001,-0.0009825528
normal_079.jpg,-0.6459695739,0.1306712601,0.020966611399999998,0.024340616800000003,-0.0577429767,-0.0589346487,0.1317272767,0.0302329187,0.040623203999999996,-0.0765648996,0.0394913166,0.09038415109999999,-0.227288556,0.035490315,-0.07397898929999999,0.0874380364,0.046341410199999995,0.0513461467,0.0867460181,-0.070754712,0.0439303208,-0.0312741338,0.0612725417,0.0189925396,0.040398810699999996,-0.013580033600000001,-0.0133637093,0.0437616887,0.02773306,0.0037857746,0.0185042657,0.005497485600000001,-0.0180848526,-0.0015423334,0.0002752544,0.0038089607,0.0007562907000000001,9.951389999999999e-05,-0.0021617188000000002,-0.0013114056,0.0005179405999999999,0.0010518044,0.0013077348,0.0003897749,0.0003999365,-0.0001959009,0.0001518491,-0.0030063119,0.00019506369999999998,-0.0008013936000000001,-0.0006312951000000001,0.0008355192,-0.0013239181,-0.0015999553,0.0012709844,0.0014609769,0.0008699781,-0.0013123059,0.0012127212,0.0006281174,0.0015685729000000002,2.7031599999999997e-05,0.0011530103,0.0007132067999999999
normal_080.jpg,-0.604178573,0.2774503801,0.0696023863,-0.1724428418,0.018201926599999998,-0.0821745,-0.12485896769999999,0.0013330178,0.1524215642,0.27201917,0.0039943264000000004,0.13566037720000002,0.1173143058,-0.1526323509,-0.0676491585,0.07458456570000001,-0.014995634099999999,-0.0407287055,0.0502438188,0.0494350111,-0.0725523116,0.0452307995,-0.0008401715,0.0382628519,-0.0197330114,-0.1295131083,0.0509527901,-0.056722511399999995,-0.016631046,0.0038074576,0.0271473255,-0.021786317799999996,0.0153837918,0.0034556744,0.012540956,0.0010649575,0.0051009762,-0.0163992651,-0.0011382671000000001,0.0009397544,-0.007312756899999999,0.0006872683999999999,-0.0003692437,-0.0013751876000000001,-0.0071396969999999995,-0.0025705567999999997,0.0075446066,-0.0030873133,0.0035521198999999997,0.0016344298,-0.0006283316000000001,0.0002817176,-0.0025381008,-0.0012792105,0.0001366222,0.0006016553,-0.0003260486,-0.0004533338,0.0011953460000000001,-0.0013283123,-0.0019964486,-0.0011563445,0.0005524406,-0.0006630391000000001
normal_081.jpg,-0.8015502578,-0.0021433558,0.0914873019,-0.0046980757,-0.2125216553,-0.13774475560000002,0.08756068289999999,0.029404571600000002,0.001563434,-0.0753423461,0.0854609248,0.0224313482,0.0188628915,0.0443373067,0.030140118799999997,-0.0250112705,0.004534509,0.0073218053,-0.0008780086,0.014346102900000001,0.0244529716,-0.0309645236,0.028727578599999998,-0.013770423799999999,0.0105320075,0.029672095099999997,0.0028756344,0.0091650163,-0.0110676869,-0.015124433799999998,0.008386199399999999,0.0012556478,-0.0288677106,0.0026795525,0.0122416118,-0.0007020726,0.008491269899999999,0.0016593117000000001,-0.0013591955999999999,0.0010539005,0.0015453826,-0.0008470961,0.0020231339,-0.0014256859,0.00045959010000000004,5.85208e-05,-0.0018488239000000002,0.0012503765,-0.0005406230000000001,0.0001630689,-0.0004377537,-0.0019583966,-0.0009040766000000001,-0.0012199926,0.00045428730000000004,-1.5999e-05,0.0019013217000000001,-0.000238343,-0.00010653850000000001,0.0022601273,-8.32627e-05,-0.0006600986999999999,4.5770000000000003e-07,-0.0001897352
normal_082.jpg,-1.0171923476,-0.0373345212,0.0079613301,-0.023861775,-0.013511374199999999,-0.0739384307,0.0534772729,0.028445014100000002,0.0211313026,0.0878028272,0.1027504791,-0.0306249938,0.0202018481,0.0014153123999999999,-0.0403601922,-0.0401130034,-0.025835574,-0.022196439100000003,-0.0144585126,0.0849906889,0.017969163,0.0192542793,0.031622145899999995,-0.0288044438,-0.0103313037,0.0209487811,-0.0172986346,-0.0004746543,0.0085382401,-0.004506713,-0.0186834762,0.013744278600000001,0.0044329702000000006,0.0073953032,0.0048353649,-0.0091749925,0.0093351931,0.0032175114000000003,-0.0036035198999999998,-0.00010638379999999999,-0.0017804810999999998,-0.0011794386,0.0018625591,-0.0029177719,0.0018440133,0.0013263263,-0.0001933468,0.0028650391,0.0001419685,-0.0011436091000000001,-0.0001476595,-0.0004980321,0.0001627038,-0.0004812054,-1.4676600000000001e-05,-0.000755357,0.0011843011999999999,0.0006399208,0.000605256,0.00048752800000000004,-0.0002523937,0.0008909822,0.00033094440000000004,0.0004040671
normal_083.jpg,-0.9036567672,0.0620102628,-0.0735860246,-0.028698805600000002,0.0085949574,-0.0281223548,0.1551819803,0.064992532,0.0733776555,0.1333682398,0.05128436769999999,0.0420176117,-0.0419269815,-0.0078721628,0.1047586882,-0.0038183374,0.019503476699999998,0.0383943645,-0.022249207599999998,0.090344861,-0.0426578963,0.0298196363,0.0004490179,-0.010919116999999999,0.012789191200000001,0.0038251336,-0.0309256926,-0.0020259353,-0.012127710600000001,-0.020867744299999998,0.0009488542,-0.0123251512,0.0047064970000000005,-0.0015040334,6.904800000000001e-05,-0.0087468758,0.0154985633,-0.0042731401,0.0010986097,0.0003887821,-0.0010045459,6.71009e-05,0.002859917,-0.0022745792,0.0028611771000000004,0.0030972966999999996,-0.0017431114000000002,-0.0005366645,-8.272379999999999e-05,-0.0011681763,-0.0031147605,0.000834696,0.0029193402000000004,0.00061709,-0.0029897390999999995,-0.0001139101,0.00010998489999999999,-0.0019809645,-0.0006109607,0.0010946375999999999,-0.0017747649,-0.0009672181,-0.00038435220000000004,-0.00018911889999999998
normal_084.jpg,-1.0080047168000001,0.09524544300000001,-0.1779044887,0.0426050156,-0.0228107599,-0.041539924900000004,0.059097248899999996,-0.0499299241,-0.0423023932,0.012127905800000002,-0.05648045559999999,-0.016232114199999998,0.07827370040000001,-0.2114671069,-0.0056384435,-0.0757382754,-0.035460196299999996,-0.021966043799999998,0.0099452077,-0.003698989,0.021365205800000002,-0.0804119338,0.043976595199999996,-0.0337525487,0.0399854872,-0.0023699577,-0.0202171586,0.004929558400000001,-0.0080202734,0.0484043806,0.0215991205,-0.016134785,0.0165240365,-0.0019904929000000003,-0.0074966862,0.0098473783,-0.0016864271,-0.003478241,-0.0023067621,0.0016834403,0.0024293058,0.0009787689,5.7684e-05,0.0024525921,-0.0012533815,0.0011975853,-0.0011582323,0.0015721991,-0.0011459325,-0.0027509874,0.0009444560000000001,4.5250299999999996e-05,0.0003530464,-0.0005852809,0.0001314478,0.0030620521,0.0001961464,-0.002079461,0.0015483532999999998,-0.0009989594,-5.0612700000000004e-05,-0.0006386633,-0.0005535997,-9.970629999999999e-05
normal_085.jpg,-1.0535459568,0.0648420221,0.021068759700000002,-0.0295830702,-0.092903907,-0.0965882607,0.0437322171,-0.0015313098999999999,-0.0234813906,0.0559799718,-0.0055540884,0.0044511864,0.0721968348,-0.023665799300000002,-0.0591822849,-0.027578259100000002,-0.0234529679,-0.012259786699999999,-0.0370039015,0.0307856948,0.0010466685000000001,0.013679701499999999,0.0024858835,0.0042355,-0.0021744045,0.0006298869000000001,0.0081552326,-0.0335665775,0.0026391248,0.0043981847,0.0006141964,-0.0050036806,0.0104619611,0.0013057471000000001,0.009968767199999999,-0.0003628385,0.0084443322,0.0020635558999999998,-0.0036273963,0.0007762617,-0.0028461121999999997,-0.0019591054,9.462770000000001e-05,5.9754300000000005e-05,0.00038091949999999997,0.00021730240000000003,-0.0005148828,0.0008840660000000001,0.0002412138,-0.0011426952999999999,0.0011884249,-0.0009983921,0.0006045369999999999,0.00019023669999999998,0.0009615701,-1.06671e-05,0.0005833325,0.000551619,0.00022920400000000002,3.0776e-05,-0.0001260185,9.71042e-05,0.00017170680000000001,-0.00035089830000000003
normal_086.jpg,-0.7462495870999999,0.0836152833,-0.2930643931,-0.0504066182,0.0172213778,-0.031101300099999996,-0.1734133823,0.0748384894,0.0390456696,-0.0631869709,-0.043634393,0.0441063386,-0.030243461699999998,0.1208236828,0.0898168737,0.022761485699999997,0.0292457031,-0.013953123500000001,-0.12386664859999999,0.12298657140000001,-0.1232435079,-0.0071611973999999995,0.0676043416,0.0329588055,0.0475173645,-0.0090939064,0.011461446,-0.0371061216,-0.0462020941,-0.0569105433,-0.0339207642,0.051210831799999995,0.019233458999999998,-0.0008568664,0.0048034001,0.0128880552,0.0095575667,-0.0084533167,-0.0016578641,-0.0060136091,-0.0018188607999999999,0.0018103553,-0.000664813,0.0031766008,-0.0035472778999999996,0.0005080241000000001,0.0001342287,-0.00015519360000000002,-0.0016867532,-0.0012727563,0.0008341544000000001,-0.0011646285,0.0016793846,8.526729999999999e-05,0.0008893508000000001,-0.0002229728,-0.0010650882000000001,0.002167124,5.04359e-05,0.0033599631,-0.0011718956,-0.0005857998000000001,0.0009640169,0.0021227276000000002
normal_087.jpg,-0.6423310809,0.1372370051,0.0992835566,0.046272538700000004,0.0146110834,0.0404579066,-0.2095181723,-0.21423189039999999,-0.2263213893,0.050834621100000005,0.126758602,-0.0413509081,-0.030951514399999998,0.09169788960000001,0.0026271298,0.09189329460000001,0.0570000897,-0.022876244,-0.1382253783,0.044055515499999996,-0.0027135321000000003,0.0307174751,0.0407150536,-0.0003828333,-0.052725143499999995,0.0234350128,-0.0200104311,-0.0428668269,-0.0043644109,-0.0342561842,0.0105959958,0.0338524872,0.0003938443,0.0032226786,0.0056534403000000006,-0.0066295919,-0.0083356544,-0.0014163781,-0.000259288,0.0057943215000000005,-0.0014773883,0.0026587682000000002,-0.0021571545000000003,-0.0006995147000000001,0.0010500194999999999,0.001496841,0.00011961969999999999,0.0002323835,0.0018616121,0.0011013217,0.0015747486,0.0004813432,-6.94974e-05,0.0012530706,0.0034318927,0.0002927322,0.0001233487,0.0018643891,0.0010270483000000001,-0.0002781541,-0.0011202081,0.00025247990000000004,-0.0004300156,-0.0001032168
normal_088.jpg,-0.3870586861,-0.3032845864,-0.1395792427,0.0503705613,0.1329018433,0.041966777999999996,0.1660866771,0.19393787739999999,-0.0214047707,0.09516965720000001,-0.043492321699999996,0.06692607440000001,0.099206672,-0.09189317779999999,-0.0297940106,0.004936305,0.0447511606,-0.0563838959,-0.061214189100000004,0.0390732017,-0.0204018314,-0.0088175728,0.021262396800000003,0.0639496462,0.059834607000000005,-0.0337261942,-0.0720123018,0.0898039435,0.0509016315,0.0380513867,-0.010781122800000001,0.054360498300000004,-0.0461979594,0.0075451218,-0.0217969082,-0.005530124599999999,0.0072489829,-0.0011399122,0.0001684729,0.0004858275,-0.0079441659,0.0009932746000000001,0.0005315086,-0.0005763738,-0.0023260226000000003,0.005444685699999999,-0.0011766429,-0.0015321571,-0.0009377758999999999,0.0022938983,0.00034610559999999997,-0.0004576091,0.0020674304,0.0009510347,-0.0003853854,-0.0030458724,0.0008576544,-0.0026739567999999997,-9.028709999999999e-05,0.0008112461,-0.0019804006,9.0855e-06,0.0008004469,0.0008043394
normal_089.jpg,-0.38890985899999997,-0.0520002257,-0.4546103999,-0.058398997800000005,0.2283053296,0.05122950440000001,0.11324230869999999,0.1864269572,-0.3215930747,-0.0254435025,-0.0266873445,-0.0264086069,0.1655957025,-0.1703469372,-0.053774423700000004,0.1207546174,-0.1379411113,0.1061260837,0.09905763449999999,-0.060840591799999996,-0.0608639681,0.11483935449999999,-0.020438161399999998,0.0195954836,-0.038484499900000003,0.0586771632,0.0008877514999999999,0.0542389555,-0.0218837183,-0.022794585699999998,0.0080695488,-0.0040111723,0.0248750536,-0.021359227999999997,-0.0167087125,0.0101188955,-0.0021215054000000002,-0.0045402042,-0.0072741105,-0.0007770939,-0.0018463269,-0.0015015115,0.0012138487,0.0023554191,-0.0035381593,-0.0028509815999999996,-0.0005314413,-0.0016113626999999999,0.0020836581,0.0012416128999999999,-0.006394230600000001,0.0023160921,0.0023164349,0.0013447637,0.0010395827999999999,0.0002146078,-0.0013703667999999999,-0.0010519853,-0.0016611154,-0.0006035383,0.00022869990000000002,0.0024900815,-0.0001727548,0.0017774512
normal_090.jpg,-0.5203619701,0.1101530639,-0.038801069,-0.3060289481,0.18057887390000002,-0.4213681285,-0.3247056667,-0.1892922864,0.036648732999999996,0.195790949,0.0939165675,-0.340875465,0.1542805851,-0.0097834176,0.025287495899999998,0.010296871800000001,0.022933076099999998,0.0680148655,-0.0761904066,0.0156114394,-0.024609449900000004,0.0169720624,-0.0094380662,0.021466042,0.0068200591,0.0372245116,-0.0052630923,0.0355987538,-0.0073552065,-0.012319395300000001,0.0656916605,-0.026687504900000002,0.0181483097,0.0049437625,-0.01301514,-0.0002486955,-0.0096601411,-0.0047807431,0.00039171339999999994,-0.0040966771,-0.0082914098,-0.0058431702,-0.0059281525,-0.0043334541,-0.0136266254,-0.011221285800000001,-0.001944539,0.001954717,0.0009285627000000001,-0.0031755354,-0.0074286395,0.0063939808999999995,0.0003219162,0.0077095106,0.0009364444000000001,0.0047297334,0.0047992764,0.0024745198,0.0045309116,0.0013795304999999999,0.0016373925,0.0010094464,-0.0009356752,-0.00010775610000000001
